Patch ID,DN_Values
Patch_112_49,14.387224
Patch_112_50,15.946289
Patch_112_51,15.544595
Patch_112_52,18.052906
Patch_112_53,12.207035
Patch_112_54,11.932159
Patch_112_55,11.937322
Patch_112_56,11.813792
Patch_112_57,10.626099
Patch_112_58,11.343679
Patch_112_59,12.869331
Patch_112_60,10.960637
Patch_112_61,12.8257475
Patch_112_62,11.513839
Patch_112_63,12.388531
Patch_112_64,11.97624
Patch_112_65,12.820783
Patch_112_66,11.838804
Patch_112_67,13.754065
Patch_112_68,16.840157
Patch_112_69,19.929232
Patch_112_70,21.445738
Patch_112_71,15.512876
Patch_112_72,15.849323
Patch_112_73,18.678278
Patch_112_74,16.247221
Patch_112_75,15.628365
Patch_112_76,15.568092
Patch_112_77,16.073812
Patch_112_78,16.239511
Patch_112_79,16.81484
Patch_112_80,16.980469
Patch_112_81,17.510075
Patch_112_82,16.242104
Patch_112_83,18.089596
Patch_112_84,18.131435
Patch_112_85,18.419983
Patch_112_86,19.999884
Patch_112_87,19.827106
Patch_112_88,20.796732
Patch_112_89,20.846546
Patch_112_90,20.288599
Patch_112_91,18.193209
Patch_112_92,20.347223
Patch_112_93,22.271425
Patch_112_94,23.796892
Patch_112_95,23.455795
Patch_112_96,15.174397
Patch_112_97,13.299313
Patch_112_98,23.10298
Patch_112_99,20.134457
Patch_112_100,12.29548
Patch_112_101,14.001225
Patch_112_102,14.300466
Patch_112_103,11.697798
Patch_112_104,12.691191
Patch_112_105,12.32776
Patch_112_106,14.633765
Patch_112_107,12.407014
Patch_112_108,15.137062
Patch_112_109,16.185709
Patch_112_110,14.4641695
Patch_112_111,14.093795
Patch_112_112,15.656036
Patch_112_113,8.265986
Patch_112_114,8.92742
Patch_112_115,9.792777
Patch_112_116,12.25309
Patch_112_117,13.253346
Patch_112_118,15.999573
Patch_112_119,-3.4e+38
Patch_112_120,-3.4e+38
Patch_113_0,17.62934
Patch_113_1,20.705635
Patch_113_2,19.702492
Patch_113_3,19.319984
Patch_113_4,15.670776
Patch_113_5,11.785865
Patch_113_6,13.9530735
Patch_113_7,17.970203
Patch_113_8,21.031593
Patch_113_9,21.024471
Patch_113_10,22.236078
Patch_113_11,22.34832
Patch_113_12,19.072546
Patch_113_13,17.25433
Patch_113_14,19.590843
Patch_113_15,18.157076
Patch_113_16,18.783552
Patch_113_17,18.12223
Patch_113_18,19.394968
Patch_113_19,21.85224
Patch_113_20,20.038183
Patch_113_21,21.83249
Patch_113_22,20.704872
Patch_113_23,20.435139
Patch_113_24,20.3113
Patch_113_25,21.548979
Patch_113_26,20.188305
Patch_113_27,19.662582
Patch_113_28,19.985079
Patch_113_29,19.188667
Patch_113_30,19.302874
Patch_113_31,20.646805
Patch_113_32,18.611141
Patch_113_33,22.058405
Patch_113_34,20.927896
Patch_113_35,19.796543
Patch_113_36,18.02784
Patch_113_37,17.595688
Patch_113_38,18.072037
Patch_113_39,19.076399
Patch_113_40,14.400161
Patch_113_41,3.632051
Patch_113_42,14.652842
Patch_113_43,20.254477
Patch_113_44,17.76984
Patch_113_45,16.377062
Patch_113_46,18.607517
Patch_113_47,15.362792
Patch_113_48,16.66132
Patch_113_49,14.263909
Patch_113_50,14.587785
Patch_113_51,15.404666
Patch_113_52,15.4643955
Patch_113_53,15.056556
Patch_113_54,11.493729
Patch_113_55,13.255369
Patch_113_56,12.9899435
Patch_113_57,11.3491125
Patch_113_58,8.636743
Patch_113_59,10.874272
Patch_113_60,11.139556
Patch_113_61,14.314172
Patch_113_62,13.611032
Patch_113_63,12.36271
Patch_113_64,14.413059
Patch_113_65,13.056934
Patch_113_66,11.390311
Patch_113_67,9.743294
Patch_113_68,14.603244
Patch_113_69,20.019333
Patch_113_70,15.144546
Patch_113_71,7.1119742
Patch_113_72,8.674525
Patch_113_73,17.591198
Patch_113_74,19.08733
Patch_113_75,18.911472
Patch_113_76,19.39065
Patch_113_77,19.895926
Patch_113_78,19.258665
Patch_113_79,18.397657
Patch_113_80,16.017197
Patch_113_81,19.145401
Patch_113_82,19.041142
Patch_113_83,19.414663
Patch_113_84,21.478922
Patch_113_85,21.595541
Patch_113_86,20.015644
Patch_113_87,22.45102
Patch_113_88,19.356716
Patch_113_89,20.586212
Patch_113_90,17.540842
Patch_113_91,17.522549
Patch_113_92,18.146671
Patch_113_93,20.614464
Patch_113_94,22.453478
Patch_113_95,21.70016
Patch_113_96,12.638059
Patch_113_97,12.19726
Patch_113_98,22.542475
Patch_113_99,21.741627
Patch_113_100,17.352922
Patch_113_101,15.078846
Patch_113_102,14.516294
Patch_113_103,14.370196
Patch_113_104,13.825328
Patch_113_105,13.485134
Patch_113_106,15.292495
Patch_113_107,13.486485
Patch_113_108,15.660853
Patch_113_109,15.686283
Patch_113_110,21.888773
Patch_113_111,10.504542
Patch_113_112,8.914798
Patch_113_113,9.680383
Patch_113_114,10.893584
Patch_113_115,13.393009
Patch_113_116,14.059312
Patch_113_117,13.593169
Patch_113_118,15.111348
Patch_113_119,-3.4e+38
Patch_113_120,-3.4e+38
Patch_114_0,2.807788
Patch_114_1,7.2257395
Patch_114_2,8.412857
Patch_114_3,14.689799
Patch_114_4,16.280931
Patch_114_5,17.41042
Patch_114_6,9.932885
Patch_114_7,15.817292
Patch_114_8,18.432125
Patch_114_9,18.314419
Patch_114_10,22.104816
Patch_114_11,21.47637
Patch_114_12,23.13046
Patch_114_13,21.609613
Patch_114_14,22.296831
Patch_114_15,18.67741
Patch_114_16,19.590393
Patch_114_17,17.776375
Patch_114_18,17.202198
Patch_114_19,22.237577
Patch_114_20,18.785772
Patch_114_21,20.11989
Patch_114_22,18.768833
Patch_114_23,22.800655
Patch_114_24,22.641079
Patch_114_25,21.835346
Patch_114_26,20.00305
Patch_114_27,19.993433
Patch_114_28,19.569628
Patch_114_29,17.773075
Patch_114_30,18.141426
Patch_114_31,21.02994
Patch_114_32,21.22974
Patch_114_33,22.34665
Patch_114_34,20.976404
Patch_114_35,18.444324
Patch_114_36,15.501043
Patch_114_37,17.354574
Patch_114_38,17.090485
Patch_114_39,17.23215
Patch_114_40,18.59084
Patch_114_41,4.476391
Patch_114_42,6.106104
Patch_114_43,16.3607
Patch_114_44,16.715591
Patch_114_45,16.49025
Patch_114_46,17.949263
Patch_114_47,19.056675
Patch_114_48,19.171629
Patch_114_49,16.761263
Patch_114_50,15.874093
Patch_114_51,16.95988
Patch_114_52,16.926346
Patch_114_53,18.321552
Patch_114_54,13.431055
Patch_114_55,13.5149145
Patch_114_56,13.8371105
Patch_114_57,14.821351
Patch_114_58,11.679743
Patch_114_59,10.801971
Patch_114_60,10.792336
Patch_114_61,11.67277
Patch_114_62,13.560746
Patch_114_63,14.180195
Patch_114_64,16.73904
Patch_114_65,13.876551
Patch_114_66,13.549692
Patch_114_67,12.881112
Patch_114_68,16.582827
Patch_114_69,18.321653
Patch_114_70,8.740828
Patch_114_71,8.454964
Patch_114_72,9.384822
Patch_114_73,10.504498
Patch_114_74,11.013178
Patch_114_75,13.79457
Patch_114_76,18.897278
Patch_114_77,20.476795
Patch_114_78,19.45153
Patch_114_79,20.059193
Patch_114_80,16.34652
Patch_114_81,19.079231
Patch_114_82,21.401129
Patch_114_83,20.013279
Patch_114_84,19.819323
Patch_114_85,20.391678
Patch_114_86,21.621746
Patch_114_87,21.6884
Patch_114_88,16.770561
Patch_114_89,17.314358
Patch_114_90,17.442692
Patch_114_91,18.40955
Patch_114_92,18.777594
Patch_114_93,22.731428
Patch_114_94,22.629261
Patch_114_95,20.664053
Patch_114_96,11.877032
Patch_114_97,13.675142
Patch_114_98,22.40201
Patch_114_99,19.35911
Patch_114_100,17.840195
Patch_114_101,20.073727
Patch_114_102,16.261992
Patch_114_103,17.28462
Patch_114_104,15.673642
Patch_114_105,13.038591
Patch_114_106,11.975245
Patch_114_107,12.471244
Patch_114_108,14.087098
Patch_114_109,19.283062
Patch_114_110,16.670189
Patch_114_111,8.744339
Patch_114_112,8.581137
Patch_114_113,12.352515
Patch_114_114,14.41498
Patch_114_115,11.573029
Patch_114_116,12.914339
Patch_114_117,14.977971
Patch_114_118,16.82392
Patch_114_119,-3.4e+38
Patch_114_120,-3.4e+38
Patch_115_0,0.66422576
Patch_115_1,0.33096996
Patch_115_2,0.27842048
Patch_115_3,3.1039236
Patch_115_4,6.119437
Patch_115_5,12.404095
Patch_115_6,5.076773
Patch_115_7,15.86666
Patch_115_8,16.845606
Patch_115_9,17.308966
Patch_115_10,18.941448
Patch_115_11,18.524519
Patch_115_12,21.827559
Patch_115_13,21.29351
Patch_115_14,17.680431
Patch_115_15,17.304323
Patch_115_16,16.963696
Patch_115_17,15.52342
Patch_115_18,17.42116
Patch_115_19,19.253918
Patch_115_20,15.542992
Patch_115_21,10.736872
Patch_115_22,3.7432952
Patch_115_23,19.45781
Patch_115_24,21.829487
Patch_115_25,21.996881
Patch_115_26,20.649279
Patch_115_27,19.208498
Patch_115_28,19.894268
Patch_115_29,20.07183
Patch_115_30,18.534628
Patch_115_31,21.103508
Patch_115_32,23.2876
Patch_115_33,21.238855
Patch_115_34,20.675674
Patch_115_35,19.64492
Patch_115_36,19.253607
Patch_115_37,17.003597
Patch_115_38,17.243721
Patch_115_39,18.561478
Patch_115_40,18.058197
Patch_115_41,16.08448
Patch_115_42,16.755568
Patch_115_43,19.289515
Patch_115_44,18.204979
Patch_115_45,21.100962
Patch_115_46,19.45997
Patch_115_47,17.128504
Patch_115_48,19.950315
Patch_115_49,16.93783
Patch_115_50,17.74735
Patch_115_51,17.335258
Patch_115_52,14.3745165
Patch_115_53,19.773293
Patch_115_54,16.452349
Patch_115_55,11.50958
Patch_115_56,12.002112
Patch_115_57,10.041377
Patch_115_58,12.484412
Patch_115_59,13.030366
Patch_115_60,13.809189
Patch_115_61,15.44774
Patch_115_62,13.183081
Patch_115_63,13.013049
Patch_115_64,15.45031
Patch_115_65,15.384379
Patch_115_66,14.571834
Patch_115_67,14.857941
Patch_115_68,16.800922
Patch_115_69,8.44726
Patch_115_70,7.0492716
Patch_115_71,10.287804
Patch_115_72,7.9101906
Patch_115_73,5.75799
Patch_115_74,7.4210477
Patch_115_75,5.3501296
Patch_115_76,7.625211
Patch_115_77,18.051142
Patch_115_78,20.505827
Patch_115_79,18.543383
Patch_115_80,17.155907
Patch_115_81,19.714567
Patch_115_82,20.993168
Patch_115_83,22.561928
Patch_115_84,21.043102
Patch_115_85,21.342844
Patch_115_86,20.435213
Patch_115_87,20.371681
Patch_115_88,20.662039
Patch_115_89,18.37654
Patch_115_90,19.045965
Patch_115_91,19.846771
Patch_115_92,19.49212
Patch_115_93,22.067724
Patch_115_94,20.66514
Patch_115_95,20.200212
Patch_115_96,17.91716
Patch_115_97,18.32878
Patch_115_98,22.52401
Patch_115_99,18.779339
Patch_115_100,17.4581
Patch_115_101,16.963053
Patch_115_102,15.460107
Patch_115_103,14.949775
Patch_115_104,12.408336
Patch_115_105,11.198439
Patch_115_106,10.685842
Patch_115_107,13.174789
Patch_115_108,16.335766
Patch_115_109,22.04094
Patch_115_110,24.452038
Patch_115_111,16.426668
Patch_115_112,11.697601
Patch_115_113,15.5290785
Patch_115_114,13.588881
Patch_115_115,12.431306
Patch_115_116,13.408199
Patch_115_117,13.319885
Patch_115_118,15.160489
Patch_115_119,-3.4e+38
Patch_115_120,-3.4e+38
Patch_116_0,-3.4e+38
Patch_116_1,-3.4e+38
Patch_116_2,-3.4e+38
Patch_116_3,-3.4e+38
Patch_116_4,-3.4e+38
Patch_116_5,-3.4e+38
Patch_116_6,-3.4e+38
Patch_116_7,-3.4e+38
Patch_116_8,-3.4e+38
Patch_116_9,-3.4e+38
Patch_116_10,-3.4e+38
Patch_116_11,-3.4e+38
Patch_116_12,-3.4e+38
Patch_116_13,-3.4e+38
Patch_116_14,-3.4e+38
Patch_116_15,-3.4e+38
Patch_116_16,-3.4e+38
Patch_116_17,-3.4e+38
Patch_116_18,-3.4e+38
Patch_116_19,0.15441935
Patch_116_20,3.5415108
Patch_116_21,0.15283963
Patch_116_22,6.33283
Patch_116_23,10.673506
Patch_116_24,15.541828
Patch_116_25,18.194025
Patch_116_26,14.669327
Patch_116_27,18.283335
Patch_116_28,17.445118
Patch_116_29,18.180956
Patch_116_30,17.667053
Patch_116_31,20.165592
Patch_116_32,19.287888
Patch_116_33,20.459862
Patch_116_34,16.85176
Patch_116_35,15.53352
Patch_116_36,13.458012
Patch_116_37,10.869704
Patch_116_38,12.327214
Patch_116_39,16.798374
Patch_116_40,17.482674
Patch_116_41,17.91741
Patch_116_42,19.206734
Patch_116_43,19.99492
Patch_116_44,19.123388
Patch_116_45,19.859276
Patch_116_46,21.535503
Patch_116_47,18.528975
Patch_116_48,19.479841
Patch_116_49,19.522287
Patch_116_50,21.51509
Patch_116_51,18.564743
Patch_116_52,17.074688
Patch_116_53,16.837852
Patch_116_54,13.696393
Patch_116_55,12.194586
Patch_116_56,14.214817
Patch_116_57,11.855465
Patch_116_58,12.001753
Patch_116_59,13.446052
Patch_116_60,12.095808
Patch_116_61,14.099144
Patch_116_62,14.633259
Patch_116_63,14.149492
Patch_116_64,16.793545
Patch_116_65,19.673635
Patch_116_66,15.792473
Patch_116_67,17.174305
Patch_116_68,10.9691515
Patch_116_69,7.423283
Patch_116_70,8.577716
Patch_116_71,8.9047365
Patch_116_72,7.9179034
Patch_116_73,9.135882
Patch_116_74,12.0251255
Patch_116_75,16.153025
Patch_116_76,17.495667
Patch_116_77,15.9960375
Patch_116_78,18.138332
Patch_116_79,18.058651
Patch_116_80,16.769314
Patch_116_81,15.264125
Patch_116_82,17.586721
Patch_116_83,20.17164
Patch_116_84,20.734997
Patch_116_85,20.63971
Patch_116_86,18.088184
Patch_116_87,18.134893
Patch_116_88,19.56721
Patch_116_89,20.562927
Patch_116_90,19.755709
Patch_116_91,21.894415
Patch_116_92,22.140476
Patch_116_93,20.967218
Patch_116_94,19.539078
Patch_116_95,19.976147
Patch_116_96,19.831896
Patch_116_97,18.597565
Patch_116_98,22.43389
Patch_116_99,17.13912
Patch_116_100,16.117092
Patch_116_101,18.192015
Patch_116_102,17.633291
Patch_116_103,13.562977
Patch_116_104,10.870203
Patch_116_105,9.011957
Patch_116_106,8.574157
Patch_116_107,12.178038
Patch_116_108,15.721441
Patch_116_109,19.985008
Patch_116_110,20.942993
Patch_116_111,20.30044
Patch_116_112,19.502676
Patch_116_113,14.147544
Patch_116_114,11.26811
Patch_116_115,9.463515
Patch_116_116,10.073181
Patch_116_117,9.951959
Patch_116_118,11.113298
Patch_116_119,-3.4e+38
Patch_116_120,-3.4e+38
Patch_117_0,-3.4e+38
Patch_117_1,-3.4e+38
Patch_117_2,-3.4e+38
Patch_117_3,-3.4e+38
Patch_117_4,-3.4e+38
Patch_117_5,-3.4e+38
Patch_117_6,-3.4e+38
Patch_117_7,-3.4e+38
Patch_117_8,-3.4e+38
Patch_117_9,-3.4e+38
Patch_117_10,-3.4e+38
Patch_117_11,-3.4e+38
Patch_117_12,-3.4e+38
Patch_117_13,-3.4e+38
Patch_117_14,-3.4e+38
Patch_117_15,-3.4e+38
Patch_117_16,-3.4e+38
Patch_117_17,-3.4e+38
Patch_117_18,-3.4e+38
Patch_117_19,-3.4e+38
Patch_117_20,-3.4e+38
Patch_117_21,-3.4e+38
Patch_117_22,-3.4e+38
Patch_117_23,-3.4e+38
Patch_117_24,-3.4e+38
Patch_117_25,-3.4e+38
Patch_117_26,-3.4e+38
Patch_117_27,-3.4e+38
Patch_117_28,-3.4e+38
Patch_117_29,-3.4e+38
Patch_117_30,-3.4e+38
Patch_117_31,-3.4e+38
Patch_117_32,-3.4e+38
Patch_117_33,-3.4e+38
Patch_117_34,-3.4e+38
Patch_117_35,-3.4e+38
Patch_117_36,-3.4e+38
Patch_117_37,-3.4e+38
Patch_117_38,-3.4e+38
Patch_117_39,-3.4e+38
Patch_117_40,-3.4e+38
Patch_117_41,-3.4e+38
Patch_117_42,-3.4e+38
Patch_117_43,-3.4e+38
Patch_117_44,4.306794
Patch_117_45,11.100456
Patch_117_46,15.068185
Patch_117_47,18.500793
Patch_117_48,20.129383
Patch_117_49,18.725183
Patch_117_50,22.741703
Patch_117_51,18.42159
Patch_117_52,19.167416
Patch_117_53,19.013048
Patch_117_54,10.124583
Patch_117_55,11.163839
Patch_117_56,10.146532
Patch_117_57,8.444632
Patch_117_58,10.345177
Patch_117_59,9.988141
Patch_117_60,9.457255
Patch_117_61,12.480522
Patch_117_62,13.743247
Patch_117_63,15.906616
Patch_117_64,17.56352
Patch_117_65,15.374631
Patch_117_66,15.830199
Patch_117_67,15.855433
Patch_117_68,8.777898
Patch_117_69,6.6292977
Patch_117_70,9.112432
Patch_117_71,8.492181
Patch_117_72,8.846404
Patch_117_73,12.306806
Patch_117_74,18.289988
Patch_117_75,21.298222
Patch_117_76,17.952032
Patch_117_77,18.942982
Patch_117_78,17.410437
Patch_117_79,18.429108
Patch_117_80,15.079403
Patch_117_81,13.162743
Patch_117_82,14.980037
Patch_117_83,18.204933
Patch_117_84,21.126093
Patch_117_85,22.040432
Patch_117_86,20.748499
Patch_117_87,17.98259
Patch_117_88,19.382353
Patch_117_89,21.25152
Patch_117_90,22.775146
Patch_117_91,20.310646
Patch_117_92,20.988438
Patch_117_93,21.402027
Patch_117_94,21.842442
Patch_117_95,22.16872
Patch_117_96,19.346727
Patch_117_97,20.370413
Patch_117_98,21.362114
Patch_117_99,21.575401
Patch_117_100,18.000427
Patch_117_101,16.675135
Patch_117_102,16.092077
Patch_117_103,11.659055
Patch_117_104,9.658779
Patch_117_105,8.420333
Patch_117_106,9.087945
Patch_117_107,14.841541
Patch_117_108,19.100134
Patch_117_109,19.344835
Patch_117_110,18.405262
Patch_117_111,19.93315
Patch_117_112,20.90382
Patch_117_113,12.819465
Patch_117_114,10.395912
Patch_117_115,10.898715
Patch_117_116,8.659645
Patch_117_117,8.728659
Patch_117_118,6.9421906
Patch_117_119,-3.4e+38
Patch_117_120,-3.4e+38
Patch_118_0,-3.4e+38
Patch_118_1,-3.4e+38
Patch_118_2,-3.4e+38
Patch_118_3,-3.4e+38
Patch_118_4,-3.4e+38
Patch_118_5,-3.4e+38
Patch_118_6,-3.4e+38
Patch_118_7,-3.4e+38
Patch_118_8,-3.4e+38
Patch_118_9,-3.4e+38
Patch_118_10,-3.4e+38
Patch_118_11,-3.4e+38
Patch_118_12,-3.4e+38
Patch_118_13,-3.4e+38
Patch_118_14,-3.4e+38
Patch_118_15,-3.4e+38
Patch_118_16,-3.4e+38
Patch_118_17,-3.4e+38
Patch_118_18,-3.4e+38
Patch_118_19,-3.4e+38
Patch_118_20,-3.4e+38
Patch_118_21,-3.4e+38
Patch_118_22,-3.4e+38
Patch_118_23,-3.4e+38
Patch_118_24,-3.4e+38
Patch_118_25,-3.4e+38
Patch_118_26,-3.4e+38
Patch_118_27,-3.4e+38
Patch_118_28,-3.4e+38
Patch_118_29,-3.4e+38
Patch_118_30,-3.4e+38
Patch_118_31,-3.4e+38
Patch_118_32,-3.4e+38
Patch_118_33,-3.4e+38
Patch_118_34,-3.4e+38
Patch_118_35,-3.4e+38
Patch_118_36,-3.4e+38
Patch_118_37,-3.4e+38
Patch_118_38,-3.4e+38
Patch_118_39,-3.4e+38
Patch_118_40,-3.4e+38
Patch_118_41,-3.4e+38
Patch_118_42,-3.4e+38
Patch_118_43,-3.4e+38
Patch_118_44,-3.4e+38
Patch_118_45,-3.4e+38
Patch_118_46,-3.4e+38
Patch_118_47,-3.4e+38
Patch_118_48,-3.4e+38
Patch_118_49,-3.4e+38
Patch_118_50,-3.4e+38
Patch_118_51,-3.4e+38
Patch_118_52,-3.4e+38
Patch_118_53,-3.4e+38
Patch_118_54,-3.4e+38
Patch_118_55,-3.4e+38
Patch_118_56,-3.4e+38
Patch_118_57,-3.4e+38
Patch_118_58,-3.4e+38
Patch_118_59,-3.4e+38
Patch_118_60,-3.4e+38
Patch_118_61,-3.4e+38
Patch_118_62,-3.4e+38
Patch_118_63,-3.4e+38
Patch_118_64,-3.4e+38
Patch_118_65,-3.4e+38
Patch_118_66,-3.4e+38
Patch_118_67,-3.4e+38
Patch_118_68,-3.4e+38
Patch_118_69,-3.4e+38
Patch_118_70,0.89428127
Patch_118_71,3.9764674
Patch_118_72,8.165685
Patch_118_73,12.170145
Patch_118_74,13.239202
Patch_118_75,16.030651
Patch_118_76,13.188431
Patch_118_77,15.617696
Patch_118_78,16.76077
Patch_118_79,18.393692
Patch_118_80,10.888505
Patch_118_81,9.381121
Patch_118_82,12.4342985
Patch_118_83,15.656309
Patch_118_84,19.735886
Patch_118_85,22.187326
Patch_118_86,18.522255
Patch_118_87,18.743141
Patch_118_88,17.7096
Patch_118_89,18.896677
Patch_118_90,19.728899
Patch_118_91,20.049402
Patch_118_92,20.784094
Patch_118_93,21.19488
Patch_118_94,21.79212
Patch_118_95,19.734495
Patch_118_96,21.48618
Patch_118_97,19.215813
Patch_118_98,18.47965
Patch_118_99,19.080223
Patch_118_100,18.128117
Patch_118_101,16.421188
Patch_118_102,16.950079
Patch_118_103,10.6336355
Patch_118_104,8.666956
Patch_118_105,8.9174595
Patch_118_106,9.859502
Patch_118_107,15.402838
Patch_118_108,17.913704
Patch_118_109,18.170229
Patch_118_110,17.642069
Patch_118_111,15.916422
Patch_118_112,14.603709
Patch_118_113,10.732262
Patch_118_114,10.476251
Patch_118_115,10.241909
Patch_118_116,8.647503
Patch_118_117,7.0201435
Patch_118_118,11.542261
Patch_118_119,-3.4e+38
Patch_118_120,-3.4e+38
Patch_119_0,-3.4e+38
Patch_119_1,-3.4e+38
Patch_119_2,-3.4e+38
Patch_119_3,-3.4e+38
Patch_119_4,-3.4e+38
Patch_119_5,-3.4e+38
Patch_119_6,-3.4e+38
Patch_119_7,-3.4e+38
Patch_119_8,-3.4e+38
Patch_119_9,-3.4e+38
Patch_119_10,-3.4e+38
Patch_119_11,-3.4e+38
Patch_119_12,-3.4e+38
Patch_119_13,-3.4e+38
Patch_119_14,-3.4e+38
Patch_119_15,-3.4e+38
Patch_119_16,-3.4e+38
Patch_119_17,-3.4e+38
Patch_119_18,-3.4e+38
Patch_119_19,-3.4e+38
Patch_119_20,-3.4e+38
Patch_119_21,-3.4e+38
Patch_119_22,-3.4e+38
Patch_119_23,-3.4e+38
Patch_119_24,-3.4e+38
Patch_119_25,-3.4e+38
Patch_119_26,-3.4e+38
Patch_119_27,-3.4e+38
Patch_119_28,-3.4e+38
Patch_119_29,-3.4e+38
Patch_119_30,-3.4e+38
Patch_119_31,-3.4e+38
Patch_119_32,-3.4e+38
Patch_119_33,-3.4e+38
Patch_119_34,-3.4e+38
Patch_119_35,-3.4e+38
Patch_119_36,-3.4e+38
Patch_119_37,-3.4e+38
Patch_119_38,-3.4e+38
Patch_119_39,-3.4e+38
Patch_119_40,-3.4e+38
Patch_119_41,-3.4e+38
Patch_119_42,-3.4e+38
Patch_119_43,-3.4e+38
Patch_119_44,-3.4e+38
Patch_119_45,-3.4e+38
Patch_119_46,-3.4e+38
Patch_119_47,-3.4e+38
Patch_119_48,-3.4e+38
Patch_119_49,-3.4e+38
Patch_119_50,-3.4e+38
Patch_119_51,-3.4e+38
Patch_119_52,-3.4e+38
Patch_119_53,-3.4e+38
Patch_119_54,-3.4e+38
Patch_119_55,-3.4e+38
Patch_119_56,-3.4e+38
Patch_119_57,-3.4e+38
Patch_119_58,-3.4e+38
Patch_119_59,-3.4e+38
Patch_119_60,-3.4e+38
Patch_119_61,-3.4e+38
Patch_119_62,-3.4e+38
Patch_119_63,-3.4e+38
Patch_119_64,-3.4e+38
Patch_119_65,-3.4e+38
Patch_119_66,-3.4e+38
Patch_119_67,-3.4e+38
Patch_119_68,-3.4e+38
Patch_119_69,-3.4e+38
Patch_119_70,-3.4e+38
Patch_119_71,-3.4e+38
Patch_119_72,-3.4e+38
Patch_119_73,-3.4e+38
Patch_119_74,-3.4e+38
Patch_119_75,-3.4e+38
Patch_119_76,-3.4e+38
Patch_119_77,-3.4e+38
Patch_119_78,-3.4e+38
Patch_119_79,-3.4e+38
Patch_119_80,-3.4e+38
Patch_119_81,-3.4e+38
Patch_119_82,-3.4e+38
Patch_119_83,-3.4e+38
Patch_119_84,-3.4e+38
Patch_119_85,-3.4e+38
Patch_119_86,-3.4e+38
Patch_119_87,-3.4e+38
Patch_119_88,-3.4e+38
Patch_119_89,-3.4e+38
Patch_119_90,-3.4e+38
Patch_119_91,-3.4e+38
Patch_119_92,-3.4e+38
Patch_119_93,-3.4e+38
Patch_119_94,-3.4e+38
Patch_119_95,-3.4e+38
Patch_119_96,-3.4e+38
Patch_119_97,-3.4e+38
Patch_119_98,-3.4e+38
Patch_119_99,-3.4e+38
Patch_119_100,-3.4e+38
Patch_119_101,-3.4e+38
Patch_119_102,-3.4e+38
Patch_119_103,1.124061
Patch_119_104,1.2550606
Patch_119_105,1.0376083
Patch_119_106,1.6225493
Patch_119_107,7.559304
